reaction_id,cluster,metric,value
ANTHt_h,1,frac_variable,1.0
ANTHt_h,1,frac_bidirectional,0.0
ANTHt_h,2,minimum,-0.8410849909584054
ANTHt_h,2,maximum,0.0
ANTHt_h,2,mean_range,0.43806509945748956
ANTHt_h,2,mean_midpoint,-0.21903254972874478
ANTHt_h,2,median_range,0.43806509945749517
ANTHt_h,2,median_midpoint,-0.21903254972874758
ANTHt_h,2,std_range,0.24258946724434124
ANTHt_h,2,frac_fixed,0.0
ANTHt_h,2,frac_variable,1.0
ANTHt_h,2,frac_bidirectional,0.0
ANTHt_h,3,minimum,-0.004429176935603198
ANTHt_h,3,maximum,-0.00011090115244607859
ANTHt_h,3,mean_range,-8.90989776390025e-15
ANTHt_h,3,mean_midpoint,-0.002258900489129765
ANTHt_h,3,median_range,1.8118102504405265e-15
ANTHt_h,3,median_midpoint,-0.002218023048864006
ANTHt_h,3,std_range,8.599931627182959e-14
ANTHt_h,3,frac_fixed,1.0
ANTHt_h,3,frac_variable,0.0
ANTHt_h,3,frac_bidirectional,0.0
ANTHt_h,4,minimum,-0.0054341564700645
ANTHt_h,4,maximum,-0.004436046097843143
ANTHt_h,4,mean_range,-3.1561959242724176e-15
ANTHt_h,4,mean_midpoint,-0.00496436633319937
ANTHt_h,4,median_range,-4.4184274294867265e-14
ANTHt_h,4,median_midpoint,-0.004990551860051444
ANTHt_h,4,std_range,9.634373404135425e-14
ANTHt_h,4,frac_fixed,1.0
ANTHt_h,4,frac_variable,0.0
ANTHt_h,4,frac_bidirectional,0.0
ANTHt_h,5,minimum,-0.021876775511709426
ANTHt_h,5,maximum,-0.0022180230489215716
ANTHt_h,5,mean_range,0.007038943738823579
ANTHt_h,5,mean_midpoint,-0.007622814509916699
ANTHt_h,5,median_range,0.005808446198300367
ANTHt_h,5,median_midpoint,-0.0072912408279099325
ANTHt_h,5,std_range,0.005254508630071881
ANTHt_h,5,frac_fixed,0.0
ANTHt_h,5,frac_variable,1.0
ANTHt_h,5,frac_bidirectional,0.0
ANTHt_h,6,minimum,-0.26673678218365227
ANTHt_h,6,maximum,-0.00033270345733823575
ANTHt_h,6,mean_range,0.0942749403879338
ANTHt_h,6,mean_midpoint,-0.05011697495273215
ANTHt_h,6,median_range,0.0831361788771732
ANTHt_h,6,median_midpoint,-0.04494415238100622
ANTHt_h,6,std_range,0.06131700343971275
ANTHt_h,6,frac_fixed,0.0
ANTHt_h,6,frac_variable,1.0
ANTHt_h,6,frac_bidirectional,0.0
ANTHt_h,7,minimum,-0.8534807378268682
ANTHt_h,7,maximum,-0.00011090115244607859
ANTHt_h,7,mean_range,0.5636825069650133
ANTHt_h,7,mean_midpoint,-0.28337680790099073
ANTHt_h,7,median_range,0.5784361605959119
ANTHt_h,7,median_midpoint,-0.29032709182241667
ANTHt_h,7,std_range,0.14520210947857667
ANTHt_h,7,frac_fixed,0.0
ANTHt_h,7,frac_variable,1.0
ANTHt_h,7,frac_bidirectional,0.0
ANTHt_h,8,minimum,-0.6556052369557968
ANTHt_h,8,maximum,-0.00011090115244607859
